['10295707907', '83.8204', '1.28209', 'sell', 'USD_CAD', '0', '2016-06-20T09:54:34.000000Z', '100', '10295716931', '-0.0741'] 2016-07-10 12:54:49.482000
['1.28209', '1.28538', '83.8945', '1.28304', 'buy', 'USD_CAD', "{u'units': 100, u'id': 10295707907L}", '0', '2016-06-20T09:40:53.000000Z', '100', '10295707907', '0'] 2016-07-10 12:54:49.490000
['10292764280', '83.8945', '1.28703', 'sell', 'USD_CAD', '-0.0001', '2016-06-17T16:03:13.000000Z', '100', '10292802658', '-0.1391'] 2016-07-10 12:54:49.499000
['10292730279', '84.0337', '1.42866', 'buy', 'GBP_USD', '-0.0002', '2016-06-17T15:50:38.000000Z', '100', '10292795093', '0.001'] 2016-07-10 12:54:49.507000
['1.42866', '1.42249', '10292730279', 'GBP_USD', '2016-06-17T15:45:56.000000Z', '100', '10292792947'] 2016-07-10 12:54:49.518000
['1.42866', '1.42249', '10292730279', 'GBP_USD', '2016-06-17T15:40:56.000000Z', '100', '10292790314'] 2016-07-10 12:54:49.525000
['1.42866', '1.42249', '10292730279', 'GBP_USD', '2016-06-17T15:35:56.000000Z', '100', '10292787538'] 2016-07-10 12:54:49.533000
['1.42866', '1.42249', '10292730279', 'GBP_USD', '2016-06-17T15:30:56.000000Z', '100', '10292783653'] 2016-07-10 12:54:49.536000
['1.42866', '1.42249', '10292730279', 'GBP_USD', '2016-06-17T15:25:56.000000Z', '100', '10292778980'] 2016-07-10 12:54:49.536000
['1.42866', '1.42249', '10292730279', 'GBP_USD', '2016-06-17T15:20:55.000000Z', '100', '10292775655'] 2016-07-10 12:54:49.556000
['1.28706', '1.29359', '84.0329', '1.28882', 'buy', 'USD_CAD', "{u'units': 100, u'id': 10292764280L}", '0', '2016-06-17T15:06:00.000000Z', '100', '10292764280', '0'] 2016-07-10 12:54:49.566000
['1.43092', '1.42249', '84.0329', '1.42867', 'sell', 'GBP_USD', "{u'units': 100, u'id': 10292730279L}", '0', '2016-06-17T14:30:55.000000Z', '100', '10292730279', '0'] 2016-07-10 12:54:49.574000
['10292682742', '84.0329', '1.28729', 'sell', 'USD_CAD', '0', '2016-06-17T13:44:15.000000Z', '100', '10292686475', '-0.1064'] 2016-07-10 12:54:49.584000
['1.28729', '1.29237', '84.1393', '1.28866', 'buy', 'USD_CAD', "{u'units': 100, u'id': 10292682742L}", '0', '2016-06-17T13:40:59.000000Z', '100', '10292682742', '0'] 2016-07-10 12:54:49.594000
['10292642429', '84.1393', '1.28918', 'sell', 'USD_CAD', '0', '2016-06-17T13:02:41.000000Z', '100', '10292656622', '0.0008'] 2016-07-10 12:54:49.605000
['1.28918', '1.29281', '10292642429', 'USD_CAD', '2016-06-17T13:01:00.000000Z', '100', '10292655592'] 2016-07-10 12:54:49.614000
['1.28781', '1.29281', '84.1385', '1.28917', 'buy', 'USD_CAD', "{u'units': 100, u'id': 10292642429L}", '0', '2016-06-17T12:35:59.000000Z', '100', '10292642429', '0'] 2016-07-10 12:54:49.624000
['10292612965', '84.1385', '1.42921', 'buy', 'GBP_USD', '-0.0001', '2016-06-17T12:15:25.000000Z', '100', '10292627587', '-0.005'] 2016-07-10 12:54:49.625000
['1.42915', '1.42308', '10292612965', 'GBP_USD', '2016-06-17T12:10:56.000000Z', '100', '10292625567'] 2016-07-10 12:54:49.644000
['1.43143', '1.42308', '84.1436', '1.42916', 'sell', 'GBP_USD', "{u'units': 100, u'id': 10292612965L}", '0', '2016-06-17T11:45:54.000000Z', '100', '10292612965', '0'] 2016-07-10 12:54:49.735000
['10292540586', '84.1436', '1.42346', 'buy', 'GBP_USD', '-0.0002', '2016-06-17T10:43:16.000000Z', '100', '10292582465', '0.599'] 2016-07-10 12:54:49.743000
['1.42944', '1.42349', '10292540586', 'GBP_USD', '2016-06-17T10:40:56.000000Z', '100', '10292581332'] 2016-07-10 12:54:49.753000
['1.42944', '1.42349', '10292540586', 'GBP_USD', '2016-06-17T10:35:56.000000Z', '100', '10292579143'] 2016-07-10 12:54:49.761000
['1.42944', '1.42349', '10292540586', 'GBP_USD', '2016-06-17T10:30:55.000000Z', '100', '10292576910'] 2016-07-10 12:54:49.771000
['1.42944', '1.42349', '10292540586', 'GBP_USD', '2016-06-17T10:25:55.000000Z', '100', '10292575192'] 2016-07-10 12:54:49.782000
['1.42944', '1.42349', '10292540586', 'GBP_USD', '2016-06-17T10:20:56.000000Z', '100', '10292573148'] 2016-07-10 12:54:49.792000
['1.42944', '1.42349', '10292540586', 'GBP_USD', '2016-06-17T10:15:56.000000Z', '100', '10292571228'] 2016-07-10 12:54:49.803000
['1.42944', '1.42349', '10292540586', 'GBP_USD', '2016-06-17T10:10:56.000000Z', '100', '10292568441'] 2016-07-10 12:54:49.813000
['1.42944', '1.42349', '10292540586', 'GBP_USD', '2016-06-17T10:05:56.000000Z', '100', '10292566195'] 2016-07-10 12:54:49.824000
['1.42944', '1.42349', '10292540586', 'GBP_USD', '2016-06-17T10:00:56.000000Z', '100', '10292562973'] 2016-07-10 12:54:49.834000
['1.42944', '1.42349', '10292540586', 'GBP_USD', '2016-06-17T09:55:56.000000Z', '100', '10292559960'] 2016-07-10 12:54:49.845000
['1.42944', '1.42349', '10292540586', 'GBP_USD', '2016-06-17T09:50:56.000000Z', '100', '10292557895'] 2016-07-10 12:54:49.856000
['1.42944', '1.42349', '10292540586', 'GBP_USD', '2016-06-17T09:45:56.000000Z', '100', '10292555565'] 2016-07-10 12:54:49.871000
['1.42944', '1.42349', '10292540586', 'GBP_USD', '2016-06-17T09:40:56.000000Z', '100', '10292553539'] 2016-07-10 12:54:49.881000
['1.42944', '1.42349', '10292540586', 'GBP_USD', '2016-06-17T09:35:56.000000Z', '100', '10292550619'] 2016-07-10 12:54:49.891000
['1.42944', '1.42349', '10292540586', 'GBP_USD', '2016-06-17T09:30:56.000000Z', '100', '10292548265'] 2016-07-10 12:54:49.902000
['1.42944', '1.42349', '10292540586', 'GBP_USD', '2016-06-17T09:25:56.000000Z', '100', '10292546395'] 2016-07-10 12:54:49.912000
['1.43144', '1.42349', '83.5448', '1.42945', 'sell', 'GBP_USD', "{u'units': 100, u'id': 10292540586L}", '0', '2016-06-17T09:15:55.000000Z', '100', '10292540586', '0'] 2016-07-10 12:54:49.923000
['10291203205', '83.5448', '1.29555', 'buy', 'USD_CAD', '0', '2016-06-16T18:40:01.000000Z', '100', '10291317247', '0'] 2016-07-10 12:54:49.997000
['1.29554', '1.28895', '10291203205', 'USD_CAD', '2016-06-16T18:26:02.000000Z', '100', '10291307324'] 2016-07-10 12:54:50.008000
['1.29554', '1.28895', '10291203205', 'USD_CAD', '2016-06-16T18:21:02.000000Z', '100', '10291304602'] 2016-07-10 12:54:50.017000
['1.29554', '1.28895', '10291203205', 'USD_CAD', '2016-06-16T18:16:02.000000Z', '100', '10291300385'] 2016-07-10 12:54:50.025000
['1.29554', '1.28895', '10291203205', 'USD_CAD', '2016-06-16T18:11:02.000000Z', '100', '10291293329'] 2016-07-10 12:54:50.034000
['1.29554', '1.28895', '10291203205', 'USD_CAD', '2016-06-16T18:06:02.000000Z', '100', '10291289396'] 2016-07-10 12:54:50.042000
['10291203454', '83.5448', '0.73598', 'sell', 'AUD_USD', '0.0001', '2016-06-16T17:20:21.000000Z', '100', '10291252528', '0'] 2016-07-10 12:54:50.095000
['10324156457', '81.9094', '1.10797', 'buy', 'EUR_USD', '0', '2016-07-08T05:38:10.000000Z', '100', '10324179497', '0.035'] 2016-07-10 12:55:50.520000
['10324156642', '81.8744', '0.97718', 'sell', 'USD_CHF', '0', '2016-07-08T05:25:30.000000Z', '100', '10324172850', '-0.0399'] 2016-07-10 12:55:50.529000
['10324156744', '81.9143', '1.44207', 'buy', 'EUR_CAD', '0', '2016-07-08T05:05:01.000000Z', '100', '10324162226', '-0.0538'] 2016-07-10 12:55:50.538000
['10324156881', '81.9681', '0.75123', 'sell', 'CAD_CHF', '0', '2016-07-08T05:01:35.000000Z', '100', '10324159592', '-0.0399'] 2016-07-10 12:55:50.546000
['0.75123', '0.75167', '82.008', '0.75162', 'buy', 'CAD_CHF', "{u'units': 100, u'id': 10324156881L}", '0', '2016-07-08T04:58:38.000000Z', '100', '10324156881', '0'] 2016-07-10 12:55:50.557000
['1.44207', '1.44097', '82.008', '1.44137', 'sell', 'EUR_CAD', "{u'units': 100, u'id': 10324156744L}", '0', '2016-07-08T04:58:12.000000Z', '100', '10324156744', '0'] 2016-07-10 12:55:50.565000
['0.97723', '0.9777', '82.008', '0.97757', 'buy', 'USD_CHF', "{u'units': 100, u'id': 10324156642L}", '0', '2016-07-08T04:58:04.000000Z', '100', '10324156642', '0'] 2016-07-10 12:55:50.572000
['1.10884', '1.10797', '82.008', '1.10832', 'sell', 'EUR_USD', "{u'units': 100, u'id': 10324156457L}", '0', '2016-07-08T04:57:52.000000Z', '100', '10324156457', '0'] 2016-07-10 12:55:50.579000
['10322821974', '82.008', '1.43018', 'sell', 'EUR_CAD', '0', '2016-07-07T14:45:59.000000Z', '100', '10322844002', '0.0921'] 2016-07-10 12:55:50.586000
['10322822165', '81.9159', '1.67171', 'sell', 'GBP_CAD', '0', '2016-07-07T14:35:45.000000Z', '100', '10322831497', '-0.1425'] 2016-07-10 12:55:50.593000
['10322822333', '82.0584', '0.96967', 'sell', 'AUD_CAD', '0', '2016-07-07T14:32:23.000000Z', '100', '10322827498', '0.0596'] 2016-07-10 12:55:50.603000
['10322821544', '81.9988', '1.29115', 'sell', 'USD_CAD', '0', '2016-07-07T14:32:10.000000Z', '100', '10322827300', '0.0681'] 2016-07-10 12:55:50.611000
['0.96789', '0.96965', '81.9307', '0.9689', 'buy', 'AUD_CAD', "{u'units': 100, u'id': 10322822333L}", '0', '2016-07-07T14:27:42.000000Z', '100', '10322822333', '0'] 2016-07-10 12:55:50.676000
['1.67175', '1.67484', '81.9307', '1.67355', 'buy', 'GBP_CAD', "{u'units': 100, u'id': 10322822165L}", '0', '2016-07-07T14:27:35.000000Z', '100', '10322822165', '0'] 2016-07-10 12:55:50.684000
['1.42743', '1.43018', '81.9307', '1.42899', 'buy', 'EUR_CAD', "{u'units': 100, u'id': 10322821974L}", '0', '2016-07-07T14:27:27.000000Z', '100', '10322821974', '0'] 2016-07-10 12:55:50.692000
['1.28916', '1.29114', '81.9307', '1.29027', 'buy', 'USD_CAD', "{u'units': 100, u'id': 10322821544L}", '0', '2016-07-07T14:27:12.000000Z', '100', '10322821544', '0'] 2016-07-10 12:55:50.700000
['10322398236', '81.9307', '1.04067', 'sell', 'AUD_NZD', '-0.0005', '2016-07-07T10:55:04.000000Z', '100', '10322584764', '-0.1452'] 2016-07-10 12:55:50.709000
['10322513598', '82.0764', '1.68512', 'sell', 'GBP_CAD', '-0.0001', '2016-07-07T10:15:05.000000Z', '100', '10322550975', '0.4221'] 2016-07-10 12:55:50.717000
['1.67759', '1.68509', '81.6544', '1.67966', 'buy', 'GBP_CAD', "{u'units': 100, u'id': 10322513598L}", '0', '2016-07-07T09:30:58.000000Z', '100', '10322513598', '0'] 2016-07-10 12:55:50.785000
['10322398017', '81.6544', '0.7215', 'buy', 'NZD_USD', '-0.0002', '2016-07-07T08:02:23.000000Z', '100', '10322435319', '-0.131'] 2016-07-10 12:55:50.793000
['10322398213', '81.7856', '0.9338', 'buy', 'NZD_CAD', '-0.0001', '2016-07-07T08:02:12.000000Z', '100', '10322434903', '-0.1144'] 2016-07-10 12:55:50.801000
['10322398183', '81.9001', '1.79982', 'sell', 'GBP_NZD', '-0.0002', '2016-07-07T08:01:03.000000Z', '100', '10322431952', '0.1196'] 2016-07-10 12:55:50.808000
['10322398138', '81.7807', '1.53522', 'sell', 'EUR_NZD', '-0.0002', '2016-07-07T07:57:54.000000Z', '100', '10322424878', '-0.2091'] 2016-07-10 12:55:50.815000
['10322398080', '81.99', '0.70468', 'buy', 'NZD_CHF', '-0.0002', '2016-07-07T07:57:31.000000Z', '100', '10322424521', '-0.131'] 2016-07-10 12:55:50.825000
['10322397962', '82.1212', '1.29444', 'sell', 'USD_CAD', '0', '2016-07-07T07:45:26.000000Z', '100', '10322413783', '-0.034'] 2016-07-10 12:55:50.832000
['10322398117', '82.1552', '1.43366', 'sell', 'EUR_CAD', '0', '2016-07-07T07:31:45.000000Z', '100', '10322401253', '-0.0579'] 2016-07-10 12:55:50.839000
['10322397876', '82.2131', '1.10742', 'sell', 'EUR_USD', '0', '2016-07-07T07:31:14.000000Z', '100', '10322400673', '-0.043'] 2016-07-10 12:55:50.847000
['10322398285', '82.2561', '0.75472', 'buy', 'CAD_CHF', '0', '2016-07-07T07:28:53.000000Z', '100', '10322398810', '-0.0461'] 2016-07-10 12:55:50.854000
['10322398057', '82.3022', '0.97707', 'buy', 'USD_CHF', '0', '2016-07-07T07:28:53.000000Z', '100', '10322398809', '-0.044'] 2016-07-10 12:55:50.862000
['0.75471', '0.75413', '82.3462', '0.75427', 'sell', 'CAD_CHF', "{u'units': 100, u'id': 10322398285L}", '0', '2016-07-07T07:28:03.000000Z', '100', '10322398285', '0'] 2016-07-10 12:55:50.869000
['1.04068', '1.04434', '82.3462', '1.04268', 'buy', 'AUD_NZD', "{u'units': 100, u'id': 10322398236L}", '0', '2016-07-07T07:27:55.000000Z', '100', '10322398236', '0'] 2016-07-10 12:55:50.876000
['0.93379', '0.93131', '82.3462', '0.93232', 'sell', 'NZD_CAD', "{u'units': 100, u'id': 10322398213L}", '0', '2016-07-07T07:27:52.000000Z', '100', '10322398213', '0'] 2016-07-10 12:55:50.939000
['1.79554', '1.79981', '82.3462', '1.79816', 'buy', 'GBP_NZD', "{u'units': 100, u'id': 10322398183L}", '0', '2016-07-07T07:27:46.000000Z', '100', '10322398183', '0'] 2016-07-10 12:55:50.946000
['1.53523', '1.54052', '82.3462', '1.53812', 'buy', 'EUR_NZD', "{u'units': 100, u'id': 10322398138L}", '0', '2016-07-07T07:27:38.000000Z', '100', '10322398138', '0'] 2016-07-10 12:55:50.953000
['1.43366', '1.43484', '82.3462', '1.43441', 'buy', 'EUR_CAD', "{u'units': 100, u'id': 10322398117L}", '0', '2016-07-07T07:27:33.000000Z', '100', '10322398117', '0'] 2016-07-10 12:55:50.961000
['0.70468', '0.70241', '82.3462', '0.7034', 'sell', 'NZD_CHF', "{u'units': 100, u'id': 10322398080L}", '0', '2016-07-07T07:27:27.000000Z', '100', '10322398080', '0'] 2016-07-10 12:55:50.969000
['0.97702', '0.97647', '82.3462', '0.97664', 'sell', 'USD_CHF', "{u'units': 100, u'id': 10322398057L}", '0', '2016-07-07T07:27:24.000000Z', '100', '10322398057', '0'] 2016-07-10 12:55:51.028000
['0.72146', '0.71929', '82.3462', '0.72019', 'sell', 'NZD_USD', "{u'units': 100, u'id': 10322398017L}", '0', '2016-07-07T07:27:21.000000Z', '100', '10322398017', '0'] 2016-07-10 12:55:51.035000
['1.29444', '1.29509', '82.3462', '1.29488', 'buy', 'USD_CAD', "{u'units': 100, u'id': 10322397962L}", '0', '2016-07-07T07:27:15.000000Z', '100', '10322397962', '0'] 2016-07-10 12:55:51.043000
['1.10742', '1.10815', '82.3462', '1.10785', 'buy', 'EUR_USD', "{u'units': 100, u'id': 10322397876L}", '0', '2016-07-07T07:27:10.000000Z', '100', '10322397876', '0'] 2016-07-10 12:55:51.050000
['10320907077', '82.3462', '1.29229', 'buy', 'GBP_USD', '-0.0001', '2016-07-06T15:38:03.000000Z', '100', '10321004965', '-0.28'] 2016-07-10 12:55:51.058000
['10320910758', '82.6263', '1.26295', 'buy', 'GBP_CHF', '-0.0001', '2016-07-06T14:25:43.000000Z', '100', '10320934742', '-0.2515'] 2016-07-10 12:55:51.065000
['1.26293', '1.25366', '82.8779', '1.26049', 'sell', 'GBP_CHF', "{u'units': 100, u'id': 10320910758L}", '0', '2016-07-06T14:12:06.000000Z', '100', '10320910758', '0'] 2016-07-10 12:55:51.128000
['1.29226', '1.28247', '82.8779', '1.28949', 'sell', 'GBP_USD', "{u'units': 100, u'id': 10320907077L}", '0', '2016-07-06T14:10:49.000000Z', '100', '10320907077', '0'] 2016-07-10 12:55:51.136000
['10314288163', '82.8779', '0.71697', 'buy', 'NZD_USD', '-0.0004', '2016-07-01T19:22:47.000000Z', '100', '10314323429', '-0.081'] 2016-07-10 12:55:51.146000
['0.71696', '0.7142', '82.9593', '0.71616', 'sell', 'NZD_USD', "{u'units': 100, u'id': 10314288163L}", '0', '2016-07-01T17:50:39.000000Z', '100', '10314288163', '0'] 2016-07-10 12:55:51.155000
['10314226855', '82.9593', '0.71735', 'buy', 'NZD_USD', '-0.0003', '2016-07-01T16:42:38.000000Z', '100', '10314258976', '-0.1'] 2016-07-10 12:55:51.162000
['0.71734', '0.71387', '83.0596', '0.71635', 'sell', 'NZD_USD', "{u'units': 100, u'id': 10314226855L}", '0', '2016-07-01T15:40:39.000000Z', '100', '10314226855', '0'] 2016-07-10 12:55:51.172000
['10314170750', '83.0596', '1.28924', 'sell', 'USD_CAD', '0', '2016-07-01T14:58:48.000000Z', '100', '10314193362', '0.0008'] 2016-07-10 12:55:51.182000
['1.28924', '1.29298', '10314170750', 'USD_CAD', '2016-07-01T14:55:31.000000Z', '100', '10314188740'] 2016-07-10 12:55:51.249000
['1.28785', '1.29298', '83.0588', '1.28923', 'buy', 'USD_CAD', "{u'units': 100, u'id': 10314170750L}", '0', '2016-07-01T14:35:30.000000Z', '100', '10314170750', '0'] 2016-07-10 12:55:51.258000
['10314152069', '83.0588', '0.74894', 'buy', 'AUD_USD', '-0.0001', '2016-07-01T14:30:18.000000Z', '100', '10314164754', '0'] 2016-07-10 12:55:51.265000
['0.74893', '0.74649', '10314152069', 'AUD_USD', '2016-07-01T14:25:37.000000Z', '100', '10314160987'] 2016-07-10 12:55:51.274000
['0.74982', '0.74649', '83.0589', '0.74894', 'sell', 'AUD_USD', "{u'units': 100, u'id': 10314152069L}", '0', '2016-07-01T14:15:35.000000Z', '100', '10314152069', '0'] 2016-07-10 12:55:51.284000
['10313916282', '83.0589', '0.71693', 'buy', 'NZD_USD', '0', '2016-07-01T08:57:34.000000Z', '100', '10313917218', '-0.102'] 2016-07-10 12:55:51.292000
['0.71692', '0.71359', '83.1609', '0.71591', 'sell', 'NZD_USD', "{u'units': 100, u'id': 10313916282L}", '0', '2016-07-01T08:55:40.000000Z', '100', '10313916282', '0'] 2016-07-10 12:55:51.302000
['10313898010', '83.1609', '0.71718', 'buy', 'NZD_USD', '0', '2016-07-01T08:36:22.000000Z', '100', '10313905936', '-0.088'] 2016-07-10 12:55:51.309000
['0.71718', '0.71409', '83.2489', '0.7163', 'sell', 'NZD_USD', "{u'units': 100, u'id': 10313898010L}", '0', '2016-07-01T08:25:40.000000Z', '100', '10313898010', '0'] 2016-07-10 12:55:51.317000
['10313888967', '83.2489', '0.71674', 'buy', 'NZD_USD', '0', '2016-07-01T08:21:31.000000Z', '100', '10313895592', '-0.09'] 2016-07-10 12:55:51.326000
['0.71672', '0.71361', '83.3389', '0.71584', 'sell', 'NZD_USD', "{u'units': 100, u'id': 10313888967L}", '0', '2016-07-01T08:10:40.000000Z', '100', '10313888967', '0'] 2016-07-10 12:55:51.389000
['10312748522', '83.3389', '1.10763', 'sell', 'EUR_USD', '-0.0005', '2016-07-01T06:00:16.000000Z', '100', '10313792919', '0'] 2016-07-10 12:55:51.450000
['1.10764', '1.11358', '10312748522', 'EUR_USD', '2016-07-01T05:55:23.000000Z', '100', '10313788932'] 2016-07-10 12:55:51.509000
['1.10764', '1.11358', '10312748522', 'EUR_USD', '2016-07-01T05:50:23.000000Z', '100', '10313787079'] 2016-07-10 12:55:51.516000
['1.10764', '1.11358', '10312748522', 'EUR_USD', '2016-07-01T05:45:23.000000Z', '100', '10313783408'] 2016-07-10 12:55:51.524000
['1.10764', '1.11358', '10312748522', 'EUR_USD', '2016-07-01T05:40:23.000000Z', '100', '10313781460'] 2016-07-10 12:55:51.592000
['1.10764', '1.11358', '10312748522', 'EUR_USD', '2016-07-01T05:35:23.000000Z', '100', '10313780093'] 2016-07-10 12:55:51.599000
['1.10764', '1.11358', '10312748522', 'EUR_USD', '2016-07-01T05:30:23.000000Z', '100', '10313778372'] 2016-07-10 12:55:51.606000
['1.10764', '1.11358', '10312748522', 'EUR_USD', '2016-07-01T05:25:23.000000Z', '100', '10313777011'] 2016-07-10 12:55:51.615000
['1.10764', '1.11358', '10312748522', 'EUR_USD', '2016-07-01T05:20:23.000000Z', '100', '10313775415'] 2016-07-10 12:55:51.623000
['1.10764', '1.11358', '10312748522', 'EUR_USD', '2016-07-01T05:15:23.000000Z', '100', '10313772510'] 2016-07-10 12:55:51.630000
['1.10764', '1.11358', '10312748522', 'EUR_USD', '2016-07-01T05:10:24.000000Z', '100', '10313771218'] 2016-07-10 12:55:51.639000
['1.10764', '1.11358', '10312748522', 'EUR_USD', '2016-07-01T05:05:23.000000Z', '100', '10313769519'] 2016-07-10 12:55:51.702000
['1.10764', '1.11358', '10312748522', 'EUR_USD', '2016-07-01T05:00:23.000000Z', '100', '10313767229'] 2016-07-10 12:55:51.710000
['1.10764', '1.11358', '10312748522', 'EUR_USD', '2016-07-01T04:55:24.000000Z', '100', '10313765337'] 2016-07-10 12:55:51.719000
['1.10764', '1.11358', '10312748522', 'EUR_USD', '2016-07-01T04:50:24.000000Z', '100', '10313763846'] 2016-07-10 12:55:51.728000
['1.10764', '1.11358', '10312748522', 'EUR_USD', '2016-07-01T04:45:24.000000Z', '100', '10313762280'] 2016-07-10 12:55:51.795000
['1.10764', '1.11358', '10312748522', 'EUR_USD', '2016-07-01T04:40:24.000000Z', '100', '10313760560'] 2016-07-10 12:55:51.802000
['1.10764', '1.11358', '10312748522', 'EUR_USD', '2016-07-01T04:35:24.000000Z', '100', '10313758493'] 2016-07-10 12:55:51.811000
['1.10764', '1.11358', '10312748522', 'EUR_USD', '2016-07-01T04:30:24.000000Z', '100', '10313755955'] 2016-07-10 12:55:51.820000
['1.10764', '1.11358', '10312748522', 'EUR_USD', '2016-07-01T04:25:23.000000Z', '100', '10313754393'] 2016-07-10 12:55:51.828000
['1.10764', '1.11358', '10312748522', 'EUR_USD', '2016-07-01T04:20:23.000000Z', '100', '10313752878'] 2016-07-10 12:55:51.887000
['1.10764', '1.11358', '10312748522', 'EUR_USD', '2016-07-01T04:15:24.000000Z', '100', '10313751213'] 2016-07-10 12:55:51.947000
['1.10764', '1.11358', '10312748522', 'EUR_USD', '2016-07-01T04:10:23.000000Z', '100', '10313749515'] 2016-07-10 12:55:52.007000
['1.10764', '1.11358', '10312748522', 'EUR_USD', '2016-07-01T04:05:24.000000Z', '100', '10313747668'] 2016-07-10 12:55:52.015000
['1.10764', '1.11358', '10312748522', 'EUR_USD', '2016-07-01T04:00:23.000000Z', '100', '10313744473'] 2016-07-10 12:55:52.023000
['1.10764', '1.11358', '10312748522', 'EUR_USD', '2016-07-01T03:55:24.000000Z', '100', '10313742640'] 2016-07-10 12:55:52.031000
['1.10764', '1.11358', '10312748522', 'EUR_USD', '2016-07-01T03:50:23.000000Z', '100', '10313740664'] 2016-07-10 12:55:52.038000
['1.10764', '1.11358', '10312748522', 'EUR_USD', '2016-07-01T03:45:23.000000Z', '100', '10313738009'] 2016-07-10 12:55:52.045000
['1.10764', '1.11358', '10312748522', 'EUR_USD', '2016-07-01T03:40:24.000000Z', '100', '10313735162'] 2016-07-10 12:55:52.106000
